2024-06-07 17:02:36	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet50', model_adaptation_method='dyn', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-shot_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='shot_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-impulse_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='impulse_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-defocus_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='defocus_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-glass_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='glass_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-motion_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='motion_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-zoom_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='zoom_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-snow-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='snow', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-frost-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='frost', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-fog-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='fog', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-brightness-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='brightness', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-contrast-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='contrast', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-elastic_transform-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='elastic_transform', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-pixelate-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='pixelate', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-jpeg_compression-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='jpeg_compression', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2024-06-07 17:03:52		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:03:53		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:03:53		initialize selection method=last_iterate.
2024-06-07 17:03:53		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:03:54		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:03:54		initialize selection method=last_iterate.
2024-06-07 17:03:54		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:03:55		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:03:55		initialize selection method=last_iterate.
2024-06-07 17:03:55		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:03:56		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:03:56		initialize selection method=last_iterate.
2024-06-07 17:03:56		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:03:56		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:03:56		initialize selection method=last_iterate.
2024-06-07 17:03:56		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:03:57		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:03:57		initialize selection method=last_iterate.
2024-06-07 17:03:57		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:03:58		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:03:58		initialize selection method=last_iterate.
2024-06-07 17:03:58		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:03:59		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:03:59		initialize selection method=last_iterate.
2024-06-07 17:03:59		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:00		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:00		initialize selection method=last_iterate.
2024-06-07 17:04:00		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:01		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:01		initialize selection method=last_iterate.
2024-06-07 17:04:01		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:02		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:02		initialize selection method=last_iterate.
2024-06-07 17:04:02		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:02		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:02		initialize selection method=last_iterate.
2024-06-07 17:04:02		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:03		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:03		initialize selection method=last_iterate.
2024-06-07 17:04:03		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:04		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:04		initialize selection method=last_iterate.
2024-06-07 17:04:04		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:05		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:05		initialize selection method=last_iterate.
2024-06-07 17:04:05		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:06		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:06		initialize selection method=last_iterate.
2024-06-07 17:04:06		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:06		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:06		initialize selection method=last_iterate.
2024-06-07 17:04:06		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:07		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:07		initialize selection method=last_iterate.
2024-06-07 17:04:07		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:08		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:08		initialize selection method=last_iterate.
2024-06-07 17:04:08		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:09		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:09		initialize selection method=last_iterate.
2024-06-07 17:04:09		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:10		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:10		initialize selection method=last_iterate.
2024-06-07 17:04:10		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:11		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:11		initialize selection method=last_iterate.
2024-06-07 17:04:11		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:11		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:11		initialize selection method=last_iterate.
2024-06-07 17:04:11		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:12		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:12		initialize selection method=last_iterate.
2024-06-07 17:04:12		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:13		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:13		initialize selection method=last_iterate.
2024-06-07 17:04:13		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:14		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:14		initialize selection method=last_iterate.
2024-06-07 17:04:14		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:15		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:15		initialize selection method=last_iterate.
2024-06-07 17:04:15		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:16		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:16		initialize selection method=last_iterate.
2024-06-07 17:04:16		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:16		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:16		initialize selection method=last_iterate.
2024-06-07 17:04:16		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:17		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:17		initialize selection method=last_iterate.
2024-06-07 17:04:17		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:18		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:18		initialize selection method=last_iterate.
2024-06-07 17:04:18		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:19		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:19		initialize selection method=last_iterate.
2024-06-07 17:04:19		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:20		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:20		initialize selection method=last_iterate.
2024-06-07 17:04:20		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:20		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:20		initialize selection method=last_iterate.
2024-06-07 17:04:20		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:21		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:21		initialize selection method=last_iterate.
2024-06-07 17:04:21		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:22		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:22		initialize selection method=last_iterate.
2024-06-07 17:04:22		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:23		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:23		initialize selection method=last_iterate.
2024-06-07 17:04:23		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:24		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:24		initialize selection method=last_iterate.
2024-06-07 17:04:24		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:25		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:25		initialize selection method=last_iterate.
2024-06-07 17:04:25		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:26		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:26		initialize selection method=last_iterate.
2024-06-07 17:04:26		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:26		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:26		initialize selection method=last_iterate.
2024-06-07 17:04:26		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:27		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:27		initialize selection method=last_iterate.
2024-06-07 17:04:27		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:28		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:28		initialize selection method=last_iterate.
2024-06-07 17:04:28		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:29		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:29		initialize selection method=last_iterate.
2024-06-07 17:04:29		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:30		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:30		initialize selection method=last_iterate.
2024-06-07 17:04:30		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:31		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:31		initialize selection method=last_iterate.
2024-06-07 17:04:31		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:32		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:32		initialize selection method=last_iterate.
2024-06-07 17:04:32		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:32		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:32		initialize selection method=last_iterate.
2024-06-07 17:04:32		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:33		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:33		initialize selection method=last_iterate.
2024-06-07 17:04:33		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:34		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:34		initialize selection method=last_iterate.
2024-06-07 17:04:34		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:35		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:35		initialize selection method=last_iterate.
2024-06-07 17:04:35		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:36		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:36		initialize selection method=last_iterate.
2024-06-07 17:04:36		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:36		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:36		initialize selection method=last_iterate.
2024-06-07 17:04:36		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:37		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:37		initialize selection method=last_iterate.
2024-06-07 17:04:37		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:38		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:38		initialize selection method=last_iterate.
2024-06-07 17:04:38		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:39		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:39		initialize selection method=last_iterate.
2024-06-07 17:04:39		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:40		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:40		initialize selection method=last_iterate.
2024-06-07 17:04:40		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:41		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:41		initialize selection method=last_iterate.
2024-06-07 17:04:41		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:41		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:41		initialize selection method=last_iterate.
2024-06-07 17:04:41		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:42		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:42		initialize selection method=last_iterate.
2024-06-07 17:04:42		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:43		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:43		initialize selection method=last_iterate.
2024-06-07 17:04:43		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:44		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:44		initialize selection method=last_iterate.
2024-06-07 17:04:44		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:45		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:45		initialize selection method=last_iterate.
2024-06-07 17:04:45		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:45		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:45		initialize selection method=last_iterate.
2024-06-07 17:04:45		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:46		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:46		initialize selection method=last_iterate.
2024-06-07 17:04:46		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:47		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:47		initialize selection method=last_iterate.
2024-06-07 17:04:47		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:48		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:48		initialize selection method=last_iterate.
2024-06-07 17:04:48		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:49		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:49		initialize selection method=last_iterate.
2024-06-07 17:04:49		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:50		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:50		initialize selection method=last_iterate.
2024-06-07 17:04:50		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:50		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:50		initialize selection method=last_iterate.
2024-06-07 17:04:50		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:51		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:51		initialize selection method=last_iterate.
2024-06-07 17:04:51		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:52		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:52		initialize selection method=last_iterate.
2024-06-07 17:04:52		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:53		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:53		initialize selection method=last_iterate.
2024-06-07 17:04:53		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:54		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:54		initialize selection method=last_iterate.
2024-06-07 17:04:54		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:54		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:55		initialize selection method=last_iterate.
2024-06-07 17:04:55		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:55		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:55		initialize selection method=last_iterate.
2024-06-07 17:04:55		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:56		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:56		initialize selection method=last_iterate.
2024-06-07 17:04:56		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:57		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:57		initialize selection method=last_iterate.
2024-06-07 17:04:57		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:58		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:58		initialize selection method=last_iterate.
2024-06-07 17:04:58		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:59		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:59		initialize selection method=last_iterate.
2024-06-07 17:04:59		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:04:59		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:04:59		initialize selection method=last_iterate.
2024-06-07 17:04:59		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:00		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:00		initialize selection method=last_iterate.
2024-06-07 17:05:00		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:01		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:01		initialize selection method=last_iterate.
2024-06-07 17:05:01		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:02		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:02		initialize selection method=last_iterate.
2024-06-07 17:05:02		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:03		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:03		initialize selection method=last_iterate.
2024-06-07 17:05:03		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:03		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:03		initialize selection method=last_iterate.
2024-06-07 17:05:03		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:04		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:04		initialize selection method=last_iterate.
2024-06-07 17:05:04		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:05		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:05		initialize selection method=last_iterate.
2024-06-07 17:05:05		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:06		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:06		initialize selection method=last_iterate.
2024-06-07 17:05:06		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:07		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:07		initialize selection method=last_iterate.
2024-06-07 17:05:07		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:07		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:07		initialize selection method=last_iterate.
2024-06-07 17:05:07		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:08		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:08		initialize selection method=last_iterate.
2024-06-07 17:05:08		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:09		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:09		initialize selection method=last_iterate.
2024-06-07 17:05:09		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:10		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:10		initialize selection method=last_iterate.
2024-06-07 17:05:10		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:11		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:11		initialize selection method=last_iterate.
2024-06-07 17:05:11		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:11		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:11		initialize selection method=last_iterate.
2024-06-07 17:05:11		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:12		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:12		initialize selection method=last_iterate.
2024-06-07 17:05:12		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:13		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:13		initialize selection method=last_iterate.
2024-06-07 17:05:13		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:14		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:14		initialize selection method=last_iterate.
2024-06-07 17:05:14		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:15		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:15		initialize selection method=last_iterate.
2024-06-07 17:05:15		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:16		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:16		initialize selection method=last_iterate.
2024-06-07 17:05:16		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:16		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:16		initialize selection method=last_iterate.
2024-06-07 17:05:16		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:17		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:17		initialize selection method=last_iterate.
2024-06-07 17:05:17		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:18		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:18		initialize selection method=last_iterate.
2024-06-07 17:05:18		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:19		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:19		initialize selection method=last_iterate.
2024-06-07 17:05:19		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:20		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:20		initialize selection method=last_iterate.
2024-06-07 17:05:20		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:20		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:20		initialize selection method=last_iterate.
2024-06-07 17:05:20		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:21		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:21		initialize selection method=last_iterate.
2024-06-07 17:05:21		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:22		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:22		initialize selection method=last_iterate.
2024-06-07 17:05:22		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:23		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:23		initialize selection method=last_iterate.
2024-06-07 17:05:23		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:24		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:24		initialize selection method=last_iterate.
2024-06-07 17:05:24		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:25		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:25		initialize selection method=last_iterate.
2024-06-07 17:05:25		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:05:25		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:05:25		initialize selection method=last_iterate.
